Hour,Temperature,Integer ratio,Hex
0,-20.247506661742253,-5699166466062753/281474976710656,-0x1.43f5c98b9b9a1p+4
1,-15.428958744940234,-8685731606803449/562949953421312,-0x1.edba07b09b3f9p+3
2,-12.084438882092577,-1700733576449177/140737488355328,-0x1.82b3b92ba3264p+3
3,-10.436316657015011,-5875123975956663/562949953421312,-0x1.4df64e59928b7p+3
4,-2.6966740883728644,-1518092552441963/562949953421312,-0x1.592c9dd4c41acp+1
5,-3.352967710955606,-3775106033411243/1125899906842624,-0x1.ad2e0bc38c956p+1
6,-0.8719462280078791,-1963448353771697/2251799813685248,-0x1.be6fbc6a542c4p-1
7,1.963107380528164,4420524833717455/2251799813685248,0x1.f68e348de799ep+0
8,2.079586718745006,4682812985812321/2251799813685248,0x1.0a2fe5c91a561p+1
9,-4.446326300830883,-625764795987175/140737488355328,-0x1.1c909c305a738p+2
10,-8.056959841170729,-4535665167304443/562949953421312,-0x1.01d29d71e06fbp+3
11,-9.411937548612567,-2649224902297871/281474976710656,-0x1.2d2e97a76921ep+3
12,-17.430329374322486,-4906201554696485/281474976710656,-0x1.16e2a10dd3925p+4
13,-18.058753339583795,-2541543587841415/140737488355328,-0x1.20f0a75780b0ep+4
14,-20.974835560867685,-5903891351005071/281474976710656,-0x1.4f98ed2c4e78fp+4
15,-29.161142017426172,-2052032942552791/70368744177664,-0x1.d29409a6edb5cp+4
16,-29.11003139577791,-2048436352293263/70368744177664,-0x1.d1c2b047e663cp+4
17,-39.4912095414055,-5557893642971375/140737488355328,-0x1.3bedff449e8efp+5
18,-38.99395297330309,-5487911002508451/140737488355328,-0x1.37f39d9dd0ca3p+5
19,-38.10021858160639,-5362129068964281/140737488355328,-0x1.30cd3f66539b9p+5
20,-37.57679571621643,-5288463849541549/140737488355328,-0x1.2c9d47128cfadp+5
21,-41.92801806143157,-1475210988420677/35184372088832,-0x1.4f6c94bbbf914p+5
22,-33.89856701663951,-4770799180766609/140737488355328,-0x1.0f3043e76dd91p+5
23,-35.33113956198243,-4972415842684971/140737488355328,-0x1.1aa62c7fa902bp+5
24,-28.87468795048093,-8127502118389079/281474976710656,-0x1.cdfeb8cad8557p+4
25,-24.801985204895633,-6981138207926033/281474976710656,-0x1.8cd4ee702e711p+4
26,-23.7577023903417,-3343599363510063/140737488355328,-0x1.7c1f8c8aa9e5ep+4
27,-17.081069838553876,-4807893735000041/281474976710656,-0x1.114c0fe3147e9p+4
28,-10.118649107331464,-178009157614339/17592186044416,-0x1.43cbf93676060p+3
29,-7.427056494542964,-8362122215320829/1125899906842624,-0x1.db54e4c366cfdp+2
30,-3.7634321002911837,-8474495702252769/2251799813685248,-0x1.e1b8249fbbce1p+1
31,-1.210035181711733,-5449513993462151/4503599627370496,-0x1.35c4dd9c76187p+0
32,-2.309080007609821,-2599792965460063/1125899906842624,-0x1.278fef06440bep+1
33,-2.3011144110487267,-2590824501033981/1125899906842624,-0x1.268aeac1e77fap+1
34,1.7678399796319542,3980821736760567/2251799813685248,0x1.c4912931149eep+0
35,-3.8737054663250547,-8722809247342285/2251799813685248,-0x1.efd594aa19ecdp+1
36,-6.666078469524277,-7505337127843005/1125899906842624,-0x1.aaa10796cb4bdp+2
37,-14.179276303980132,-997777866859191/70368744177664,-0x1.c5bca1a8d15b8p+3
38,-10.432350171729635,-2936445521625007/281474976710656,-0x1.4dd5d006fff5ep+3
39,-24.225898492929133,-852373026761493/35184372088832,-0x1.839d47bcf58a8p+4
40,-26.688933427564358,-3756133457477963/140737488355328,-0x1.ab05df0ec8296p+4
41,-29.996168684472085,-8443170881870689/281474976710656,-0x1.dff04e9311b61p+4
42,-34.07009401208229,-2397469729645181/70368744177664,-0x1.108f8d730c4fap+5
43,-37.89287252956007,-5332947706378889/140737488355328,-0x1.2f249a5a4fa89p+5
44,-40.28066878107721,-2834500076760839/70368744177664,-0x1.423ecf461de0ep+5
45,-42.908770032451166,-6038872522783543/140737488355328,-0x1.5745293907b37p+5
46,-34.90564330339938,-4912532567947403/140737488355328,-0x1.173ec1ea8f88bp+5
47,-39.88688210415709,-5613579605664149/140737488355328,-0x1.3f1855a506195p+5
48,-40.60395141705615,-1428624534934561/35184372088832,-0x1.44d4e47b05084p+5
49,-38.07453952239016,-5358515062666861/140737488355328,-0x1.3098a82d5766dp+5
50,-29.772019740959582,-8380078563215789/281474976710656,-0x1.dc5a315f349adp+4
51,-26.25333301127118,-1847414074481163/70368744177664,-0x1.a40da6ea6682cp+4
52,-19.942826017152,-1403351622180631/70368744177664,-0x1.3f15d0bbd7c5cp+4
53,-19.296521020708326,-339467987806285/17592186044416,-0x1.34be8cd3684d0p+4
54,-14.723973301221616,-4144430042049675/281474976710656,-0x1.d72aca0e7d916p+3
55,-5.704854010412895,-802886824859331/140737488355328,-0x1.6d1c53fecb618p+2
56,-4.391680422602837,-2472296289345555/562949953421312,-0x1.19114ac364026p+2
57,-0.5568762713211436,-5015895536026747/9007199254740992,-0x1.1d1ee2fa7c47bp-1
58,0.6980254535661078,6287254345150889/9007199254740992,0x1.6563979daf1a9p-1
59,-0.4712137932198676,-8488633054227335/18014398509481984,-0x1.e285de5d36b87p-2
60,-2.4674016675918855,-2778047307685039/1125899906842624,-0x1.3bd3d15e3395ep+1
61,-4.342649043510247,-4889388153538397/1125899906842624,-0x1.15edf640f875dp+2
62,-7.440713806800474,-523593686369955/70368744177664,-0x1.dc34a7aec6a30p+2
63,-9.181414579507521,-2584338454937757/281474976710656,-0x1.25ce25f2c013ap+3
64,-17.5091605971369,-4928390571302245/281474976710656,-0x1.1825859511d65p+4
65,-21.568448806913175,-3035489312805431/140737488355328,-0x1.59185dc6b246ep+4
66,-25.329004433959,-891185116644089/35184372088832,-0x1.95439a27417c8p+4
67,-30.59206147666761,-2152724947918993/70368744177664,-0x1.e979157478244p+4
68,-34.57522682957672,-2433015291655189/70368744177664,-0x1.149a10862682ap+5
69,-38.054043529686915,-5355630508132457/140737488355328,-0x1.306eae5fc4869p+5
70,-37.062234164207695,-1304011437276905/35184372088832,-0x1.287f74a01fba4p+5
71,-40.65673441775519,-1430481671671121/35184372088832,-0x1.4540fdf973544p+5
72,-39.356167905323524,-5538888222285803/140737488355328,-0x1.3ad96e8f09febp+5
73,-38.70438468642448,-5447157889105801/140737488355328,-0x1.35a294703ff89p+5
74,-37.45019364047858,-5270646191381633/140737488355328,-0x1.2b99ff1f95c81p+5
75,-33.37012992944501,-4696428272361049/140737488355328,-0x1.0af606ae31e59p+5
76,-32.173515234154856,-4528019725616837/140737488355328,-0x1.01635bf4806c5p+5
77,-27.633804179948743,-7778224387977901/281474976710656,-0x1.ba240fda0f2adp+4
78,-17.94041594047853,-1262444539756419/70368744177664,-0x1.1f0bf195cfe0cp+4
79,-15.216765976755779,-8566277697837671/562949953421312,-0x1.e6efbf33a1a67p+3
80,-10.508735816586665,-369743271154021/35184372088832,-0x1.50479055d1650p+3
81,-7.502771263595019,-2111842366685787/281474976710656,-0x1.e02d6785a096cp+2
82,-3.3213350581920285,-1869745416305773/562949953421312,-0x1.a92181d6ff1b4p+1
83,-4.676045958289388,-2632379854414925/562949953421312,-0x1.2b4456445c89ap+2
84,-0.7694118094065877,-6930245476275935/9007199254740992,-0x1.89f0583d1d6dfp-1
85,-1.8310132567069095,-2061537655153919/1125899906842624,-0x1.d4bd48e8193fcp+0
86,0.15544758610044118,350036845418795/2251799813685248,0x1.3e5b4dd4592b0p-3
87,-1.398818005879383,-3149858125018765/2251799813685248,-0x1.6618efd44ed1ap+0
88,-4.345675035592616,-4892795117742043/1125899906842624,-0x1.161f8a2f3a7dbp+2
89,-5.417734358528196,-6099826609564979/1125899906842624,-0x1.5abc28e412d33p+2
90,-16.81126691070505,-2365975481083663/140737488355328,-0x1.0cfaf3031ce1ep+4
91,-19.039573309360478,-1339790863458267/70368744177664,-0x1.30a2179f57f6cp+4
92,-20.443321540385355,-1438570863617105/70368744177664,-0x1.4717d853d9144p+4
93,-32.541602146745134,-1144955838297815/35184372088832,-0x1.045533819db5cp+5
94,-32.536369827319,-4579086969696953/140737488355328,-0x1.044a7c43972b9p+5
95,-36.24077808895931,-5100436084282937/140737488355328,-0x1.21ed1d100d639p+5
96,-39.746243814691546,-5593786526038179/140737488355328,-0x1.3df84ead578a3p+5
97,-38.05952867613175,-1339100618466591/35184372088832,-0x1.3079ea2ba947cp+5
98,-37.88966275397184,-5332495970624417/140737488355328,-0x1.2f1e0781863a1p+5
99,-37.9143259227283,-5335967003050085/140737488355328,-0x1.2f508a1c00065p+5
100,-38.9152738162308,-5476837895556183/140737488355328,-0x1.37527b141cc57p+5
101,-34.266176852393016,-602816958218159/17592186044416,-0x1.122121545fd78p+5
102,-26.85831828483071,-3779972256855055/140737488355328,-0x1.adbbabf42e81ep+4
103,-24.666845482476443,-6943099757705407/281474976710656,-0x1.8aab662b2b8bfp+4
104,-20.87125701793303,-5874736583044815/281474976710656,-0x1.4df0ab32e6ecfp+4
105,-17.826106064259225,-5017602789279049/281474976710656,-0x1.1d37bafe10549p+4
106,-8.380871705613316,-294875708519063/35184372088832,-0x1.0c3019dbf2970p+3
107,-8.796537409680408,-2476005162524207/281474976710656,-0x1.197d3c0593c5ep+3
108,-0.9636197383434699,-2169878747265253/2251799813685248,-0x1.ed5f90fbee394p-1
109,1.5813022128353755,3560776028242769/2251799813685248,0x1.94d038c9386a2p+0
110,0.6192016764577234,5577272878724379/9007199254740992,0x1.3d08008c0751bp-1
111,0.0853384335078343,3074641098770115/36028797018963968,0x1.5d8bd55020d86p-4
112,-0.544277078182895,-612801511622697/1125899906842624,-0x1.16ab7c3584148p-1
113,-1.4829568742284693,-3339322013090925/2251799813685248,-0x1.7ba30fcc308dap+0
114,-7.082638843749208,-7974342414377183/1125899906842624,-0x1.c549f46ed20dfp+2
115,-12.787169639035804,-7198536552685621/562949953421312,-0x1.99307e6202035p+3
116,-11.632849836976781,-1637178068470799/140737488355328,-0x1.74404e4d2303cp+3
117,-19.181181670883532,-1349755666023701/70368744177664,-0x1.32e61ec071454p+4
118,-22.51008617557519,-3168012991012443/140737488355328,-0x1.6829501f23cb6p+4
119,-28.239423949830368,-1987172799650211/70368744177664,-0x1.c3d4ae352668cp+4
120,-31.483061533300987,-8861694011866045/281474976710656,-0x1.f7ba9ebaf7bbdp+4
121,-34.40468480063388,-4842028926497941/140737488355328,-0x1.133ccb627f495p+5
122,-38.71994584060642,-5449347926861277/140737488355328,-0x1.35c272f7025ddp+5
123,-41.007277121887896,-2885630593212703/70368744177664,-0x1.480ee74ec423ep+5
124,-40.45858985312344,-711755039790869/17592186044416,-0x1.43ab31282b8a8p+5
125,-39.885505269348585,-701673229173915/17592186044416,-0x1.3f1583c9624d8p+5
126,-35.264333402741784,-620376713953347/17592186044416,-0x1.1a1d5ad4c0218p+5
127,-35.46446743529448,-2495590036351333/70368744177664,-0x1.1bb73ab3e52cap+5
128,-26.192526962741727,-7372540916830957/281474976710656,-0x1.a3149727092edp+4
129,-27.543670535707246,-7752854022564179/281474976710656,-0x1.b8b2dfe02a953p+4
130,-20.4384782785522,-5752920197456729/281474976710656,-0x1.470401cca6359p+4
131,-13.988391884033254,-7874764559555579/562949953421312,-0x1.bfa0e80431bfbp+3
132,-11.518937689870071,-810573179496919/70368744177664,-0x1.709b2336d4eb8p+3
133,-6.967728839321326,-3922482625548273/562949953421312,-0x1.bdef44f111fe2p+2
134,-3.007145920554173,-423218163976765/140737488355328,-0x1.80ea28538a3d0p+1
135,1.0128451850144455,2280724598907529/2251799813685248,0x1.0349d2718c512p+0
136,0.8938271597586112,2012719831811255/2251799813685248,0x1.c9a3b6a6e12dcp-1
137,0.07887259791133003,2841684820505671/36028797018963968,0x1.430fe9c94688ep-4
138,-3.2248046209725043,-1815403611169303/562949953421312,-0x1.9cc665d78885cp+1
139,0.589330625631459,663527296497965/1125899906842624,0x1.2dbcbe673c968p-1
140,-6.826559046630397,-1921505548664209/281474976710656,-0x1.b4e657ea5f644p+2
141,-12.222827535680931,-3440420095944155/281474976710656,-0x1.872167364cbb6p+3
142,-12.975751133445316,-7304698496179577/562949953421312,-0x1.9f395a70e5d79p+3
143,-19.365825010639064,-2725497571926135/140737488355328,-0x1.35da6b538c0eep+4
144,-23.594204387264032,-6641178130411601/281474976710656,-0x1.7981dc75a7051p+4
145,-30.781984936311133,-2166089623263985/70368744177664,-0x1.ec8302a2f6bc4p+4
146,-27.1456865650104,-3820415746840535/140737488355328,-0x1.b254bb6f82faep+4
147,-35.47851274954509,-2496578387476729/70368744177664,-0x1.1bd3fe7e101f2p+5
148,-37.557176288967675,-5285702660627589/140737488355328,-0x1.2c7518d799c85p+5
149,-42.933200727717704,-3021155418737065/70368744177664,-0x1.577731f171352p+5
150,-37.5760936909275,-5288365048265623/140737488355328,-0x1.2c9bd7024fb97p+5
151,-34.79629418087784,-2448571523544931/70368744177664,-0x1.165ecf7bc6ec6p+5
152,-35.051422757890805,-154157787569573/4398046511104,-0x1.18695055bb4a0p+5
153,-33.32021328788253,-4689403129600413/140737488355328,-0x1.0a8fcbfbf999dp+5
154,-33.733016449351155,-2373750004865323/70368744177664,-0x1.0ddd37ba6b256p+5
155,-22.49407249925082,-197859954151701/8796093022208,-0x1.67e7b890a22a0p+4
156,-21.061287401280808,-1482056345192987/70368744177664,-0x1.50fb087f8286cp+4
157,-15.265467534413101,-4296847118726203/281474976710656,-0x1.e87eb5c54e876p+3
158,-11.19397952470863,-6301650252033843/562949953421312,-0x1.6635148c56f33p+3
159,-4.7925456642155275,-1348981679219821/281474976710656,-0x1.32b91173191b4p+2
160,-3.2791814683119,-3692030109692427/1125899906842624,-0x1.a3bc37e606416p+1
161,-3.679004795318297,-8284382312644875/2251799813685248,-0x1.d6e9a10edc10bp+1
162,-1.0901528492201056,-613701495690569/562949953421312,-0x1.171441d30aa48p+0
163,1.6337307865486481,7357669361524199/4503599627370496,0x1.a23c2e4ab1de7p+0
164,-1.682918228691358,-7579189907629415/4503599627370496,-0x1.aed3baa212567p+0
165,-1.8972069741747457,-8544260621938091/4503599627370496,-0x1.e5af5b33d2dabp+0
166,-8.781470830113204,-2471764297391419/281474976710656,-0x1.1901cf1d43a76p+3
167,-10.939042465898172,-3079066723325565/281474976710656,-0x1.5e0ca2c912cfap+3
168,-14.065515004047155,-7918181016375111/562949953421312,-0x1.c218b2ebf8f47p+3
169,-21.631878405981272,-6088832470531321/281474976710656,-0x1.5a1c2c880bcf9p+4
170,-25.088174059814094,-441355825574941/17592186044416,-0x1.91692933f41d0p+4
171,-29.80310972875264,-8388829616805775/281474976710656,-0x1.dcd989964178fp+4
172,-34.6116223451173,-1217788199188739/35184372088832,-0x1.14e49a418e40cp+5
173,-35.79558968279097,-5037781386153893/140737488355328,-0x1.1e5d5e1fa4fa5p+5
174,-38.65385071273637,-2720022932286161/70368744177664,-0x1.353b16151d5a2p+5
175,-39.546011840534746,-2782803190453461/70368744177664,-0x1.3c5e3b74b29aap+5
176,-40.86252989256935,-5750889824924721/140737488355328,-0x1.46e6761283431p+5
177,-38.08400159956026,-5359846731642405/140737488355328,-0x1.30ac0907d7625p+5
178,-37.81753976160851,-5322345561826531/140737488355328,-0x1.2e8a52495a4e3p+5
179,-33.58029449215486,-2363003152529065/70368744177664,-0x1.0ca471704ed52p+5
180,-29.76369507200797,-4188867688608255/140737488355328,-0x1.dc381852e63fep+4
181,-28.00731420352637,-3941679056582805/140737488355328,-0x1.c01df57f8f12ap+4
182,-19.53937775040362,-5499845897235569/281474976710656,-0x1.38a14a9062c71p+4
183,-14.815383754953935,-2085079898692545/140737488355328,-0x1.da179fac26f04p+3
184,-10.193335700682901,-1434584464476809/140737488355328,-0x1.462fce59f2a24p+3
185,-7.43305627011159,-8368877362074621/1125899906842624,-0x1.dbb731a55d3fdp+2
186,-2.1349095568976297,-2403694471228469/1125899906842624,-0x1.1144b7636586ap+1
187,-2.959462422661139,-6664116931956845/2251799813685248,-0x1.7acfaa278906dp+1
188,0.6019002541020786,338839720011041/562949953421312,0x1.342c4525a5210p-1
189,2.6698977209853654,3006037595336757/1125899906842624,0x1.55bf3561a606ap+1
190,-1.3990547300910259,-3150391180554437/2251799813685248,-0x1.662873670e18ap+0
191,-5.084763261669891,-5724934482630927/1125899906842624,-0x1.456cc2e33190fp+2
192,-8.96349021368886,-2522998199144265/281474976710656,-0x1.1ed4e96db9e92p+3
193,-10.123152118939903,-2849414006917037/281474976710656,-0x1.43f0dcb668f5ap+3
194,-14.858334646166467,-8364498796977679/562949953421312,-0x1.db777a3849e0fp+3
