Hour,Temperature,Integer ratio,Hex
195,-20.45575439011996,-5757782990557915/281474976710656,-0x1.474ac51d892dbp+4
196,-25.02716517687034,-880565091911665/35184372088832,-0x1.906f44c0a3f88p+4
197,-27.035334255080482,-7609770079813579/281474976710656,-0x1.b090baa6dffcbp+4
198,-33.165031625583985,-4667563252209711/140737488355328,-0x1.0951fc19d582fp+5
199,-34.38937988651493,-2419937475662673/70368744177664,-0x1.131d7333b26a2p+5
200,-35.87113075632005,-5048412847110041/140737488355328,-0x1.1ef81366e7799p+5
201,-42.939334740690015,-377698382690837/8796093022208,-0x1.5783c1eeba150p+5
202,-40.483856128787195,-2848798115251981/70368744177664,-0x1.43deeff648e1ap+5
203,-40.207210331324326,-5658661795804981/140737488355328,-0x1.41a85de3e3735p+5
204,-36.27431298716722,-2552577850814485/70368744177664,-0x1.2231cb01e602ap+5
205,-30.98669806985782,-8721980117553359/281474976710656,-0x1.efc983ea510cfp+4
206,-28.345970984239372,-1994670380657427/70368744177664,-0x1.c58918deeac4cp+4
207,-27.17684401493192,-7649601536172093/281474976710656,-0x1.b2d45a63ca03dp+4
208,-21.443060897970604,-3017842533430727/140737488355328,-0x1.5716c7062eb8ep+4
209,-16.314325986895113,-574009315901419/35184372088832,-0x1.05077aaf9ff58p+4
210,-10.956303762453805,-6167850692743115/562949953421312,-0x1.5e9a0a5918fcbp+3
211,-2.2197362175190545,-1249600400259951/562949953421312,-0x1.1c2050fdfedbcp+1
212,-8.169844257924224,-4599213444457815/562949953421312,-0x1.056f5d39a6557p+3
213,-0.4970073197316748,-4476643959887959/9007199254740992,-0x1.fcef7ca07b0aep-2
214,3.2009239304280057,7207839910158435/2251799813685248,0x1.99b7e01716063p+1
215,0.39579361635437726,3564991966258389/9007199254740992,0x1.954aebf8d49aap-2
216,-2.9894513595664076,-1682911503623187/562949953421312,-0x1.7ea657972904cp+1
217,-5.296378886059145,-372699530901077/70368744177664,-0x1.52f7df25b6550p+2
218,-8.990221073675063,-2530522267336337/281474976710656,-0x1.1fafe41ae7d22p+3
219,-11.246804043263099,-6331387812293585/562949953421312,-0x1.67e5d197cabd1p+3
220,-14.376703920303761,-2023341200571749/140737488355328,-0x1.cc0df5613f594p+3
221,-19.148162314968058,-5389728541657495/281474976710656,-0x1.325edf7294997p+4
222,-23.035229691623776,-3241920370487207/140737488355328,-0x1.70904d0255f4ep+4
223,-28.3607639382272,-3991422684504457/140737488355328,-0x1.c5c5b06844312p+4
224,-33.359163525887396,-1173721222067015/35184372088832,-0x1.0adf91206cd1cp+5
225,-37.46751247906666,-5273083601225751/140737488355328,-0x1.2bbd772ec0817p+5
226,-37.89246319946345,-2666445049144591/70368744177664,-0x1.2f23c3bef4a1ep+5
227,-37.85010802630555,-1331732284400021/35184372088832,-0x1.2ecd056fd8654p+5
228,-40.889381495243406,-5754668852043383/140737488355328,-0x1.471d740b9de77p+5
229,-37.521317914639795,-2640328021544089/70368744177664,-0x1.2c2ba8ba11932p+5
230,-39.46754288773046,-2777281428787687/70368744177664,-0x1.3bbd8720223cep+5
231,-33.23641420983284,-4677609457829207/140737488355328,-0x1.09e42d221c557p+5
232,-29.382802895238516,-8270523760631057/281474976710656,-0x1.d61ff5edbdd11p+4
233,-23.671417372191954,-1665727913386487/70368744177664,-0x1.7abe2024787dcp+4
234,-19.133780033106994,-2692840144602803/140737488355328,-0x1.3223f68830d66p+4
235,-17.781483252350935,-5005042584336399/281474976710656,-0x1.1c80f4953380fp+4
236,-7.547059741074394,-4248616929705689/562949953421312,-0x1.e30306dc37db2p+2
237,-6.306156643349216,-7100101177281877/1125899906842624,-0x1.93981208a8d55p+2
238,-1.264794329981064,-1424031818300759/1125899906842624,-0x1.43c98fab6f55cp+0
239,-0.1842109766609603,-51850780365491/281474976710656,-0x1.79439ac295980p-3
240,-1.9032563963330438,-8571504797316009/4503599627370496,-0x1.e73bcfaa273a9p+0
241,-1.8696539979996758,-4210086524351549/2251799813685248,-0x1.dea1a4f83e87ap+0
242,-0.9324224407976844,-1049814339232085/1125899906842624,-0x1.dd66796290aa8p-1
243,-5.842051994681184,-6577565796581311/1125899906842624,-0x1.75e42e0cabfbfp+2
244,-5.562944108998243,-3131659127045923/562949953421312,-0x1.640746ba67e46p+2
245,-7.228360856147445,-4069205407280639/562949953421312,-0x1.ce9d76da35bfep+2
246,-12.124893303638604,-3412854060260865/281474976710656,-0x1.83ff203dd3c02p+3
247,-16.30054522836811,-4588195588525909/281474976710656,-0x1.04cf08836cf55p+4
248,-24.97161747657192,-1757221361911373/70368744177664,-0x1.8f8bbec461934p+4
249,-29.122120226529574,-1024643514065917/35184372088832,-0x1.d1f43456b1fe8p+4
250,-30.702854699319385,-8642085311441579/281474976710656,-0x1.eb3ee491b6aabp+4
251,-34.41707410118378,-4843772565539813/140737488355328,-0x1.13562af244be5p+5
252,-39.84765100047404,-5608058318666389/140737488355328,-0x1.3ec7fd3f6ba95p+5
253,-41.671148375298905,-5864692759221775/140737488355328,-0x1.4d5e830a1560fp+5
254,-39.74918380670026,-2797100146564635/70368744177664,-0x1.3dfe541463c36p+5
255,-34.892079548703975,-613827954897363/17592186044416,-0x1.1722fa9a38e98p+5
256,-39.303427435845244,-5531465661076749/140737488355328,-0x1.3a6d6b5d0d50dp+5
257,-33.279997891389954,-2341871657852417/70368744177664,-0x1.0a3d6f88d3c02p+5
258,-29.656210454487844,-8347481147003279/281474976710656,-0x1.da7fd6889518fp+4
259,-25.285738960740044,-7117302785086031/281474976710656,-0x1.949263043924fp+4
260,-19.59295335927062,-5514926090493667/281474976710656,-0x1.397cbca961ee3p+4
261,-18.42141893752232,-1296292116604083/70368744177664,-0x1.26be21c8a92ccp+4
262,-9.557458038475053,-5380370557585675/562949953421312,-0x1.31d6b23d8490bp+3
263,-7.569830886432179,-1065358986231051/140737488355328,-0x1.e4781bf75e858p+2
264,-1.4339232884989066,-403613524235097/281474976710656,-0x1.6f1598bd13590p+0
265,-1.1501182373380863,-5179672065107817/4503599627370496,-0x1.266e2617e6769p+0
266,-4.9064120897448,-2762064457387597/562949953421312,-0x1.3a02a7da89c9ap+2
267,4.762997228890243,5362658136299201/1125899906842624,0x1.30d4f254416c1p+2
268,-1.2998162187958255,-5853851838619007/4503599627370496,-0x1.4cc0c17689d7fp+0
269,-8.066591062639827,-2270543531490931/281474976710656,-0x1.0221839487ce6p+3
270,-4.1844609596464135,-2355642102326247/562949953421312,-0x1.0bce3557447cep+2
271,-9.59192487427239,-2699886830596183/281474976710656,-0x1.32f10c6f160aep+3
272,-16.65247674141342,-4687255502964083/281474976710656,-0x1.0a708b739c573p+4
273,-22.22978631212531,-6257128584488331/281474976710656,-0x1.63ad34697a58bp+4
274,-25.395897192022577,-7148309570670769/281474976710656,-0x1.9655984b450b1p+4
275,-28.520672583579472,-8027855651235277/281474976710656,-0x1.c854acc6665cdp+4
276,-31.760133650995225,-8939682879741203/281474976710656,-0x1.fc2981e739d13p+4
277,-38.48313921348406,-5416020356934179/140737488355328,-0x1.33dd78178aa23p+5
278,-38.29958964450781,-5390188051607759/140737488355328,-0x1.32658f416b0cfp+5
279,-40.35853164757328,-5679958377788481/140737488355328,-0x1.42de45d727441p+5
280,-37.484902089044695,-2637765485628769/70368744177664,-0x1.2be11458b1ac2p+5
281,-38.11459279007855,-1341038014740437/35184372088832,-0x1.30eaaf9fedf54p+5
282,-35.439616544873374,-2493841310400703/70368744177664,-0x1.1b8455add817ep+5
283,-32.76282321293813,-2305478725209275/70368744177664,-0x1.061a430e81976p+5
284,-27.517352039003526,-15127824266245/549755813888,-0x1.b84712ee80a00p+4
285,-24.992186026907017,-7034674979872035/281474976710656,-0x1.8fdffe7491d23p+4
286,-21.475641557607013,-3022427853636915/140737488355328,-0x1.579c3a5268a66p+4
287,-17.890211908646815,-5035646980335063/281474976710656,-0x1.1e3e4ed7a25d7p+4
288,-12.595335239716862,-7090543386524417/562949953421312,-0x1.930cfc7d17b01p+3
289,-6.2451081763397305,-1757841678490753/281474976710656,-0x1.8fafda3457204p+2
290,-3.23668134897902,-3644179229294737/1125899906842624,-0x1.9e4b930eb8122p+1
291,-1.387021558399061,-780823721695107/562949953421312,-0x1.6313d8482bc18p+0
292,-1.773080693442309,-7985245550284603/4503599627370496,-0x1.c5e89dc780f3bp+0
293,1.8609444679559033,32738081298607/17592186044416,0x1.dc66db4d8af00p+0
294,-0.873127942652627,-3932218677177139/4503599627370496,-0x1.bf0aa02dd5666p-1
295,-4.519058774259918,-79500122702431/17592186044416,-0x1.2138424b097c0p+2
296,-6.794116919772499,-956186950881219/140737488355328,-0x1.b2d2cfc5e7e18p+2
297,-7.122336342504321,-4009518912263725/562949953421312,-0x1.c7d45bcf8ac5ap+2
298,-14.915747680321166,-8396819461880843/562949953421312,-0x1.dd4dce144bc0bp+3
299,-16.834463587309056,-4738480246174203/281474976710656,-0x1.0d59f67d931fbp+4
300,-23.621245461835407,-3324394758123405/140737488355328,-0x1.79f09f14d5f1ap+4
301,-32.55639501619382,-1145476316120759/35184372088832,-0x1.04737f3af1adcp+5
302,-32.08150074276057,-282191864825357/8796093022208,-0x1.00a6e9dc860d0p+5
303,-36.00443387154781,-5067173592737137/140737488355328,-0x1.200914a02a571p+5
304,-35.253875843066176,-4961541940943705/140737488355328,-0x1.1a07f00ed9b59p+5
305,-39.454001508407764,-5552657077860631/140737488355328,-0x1.3ba1cb8af7917p+5
306,-38.51878464732454,-42351851607533/1099511627776,-0x1.34267890af680p+5
307,-38.889950500214475,-5473273955663217/140737488355328,-0x1.371e9e5e2bd71p+5
308,-35.78037111462659,-2517819781547037/70368744177664,-0x1.1e3e33360083ap+5
309,-33.54267565188243,-1180177980990837/35184372088832,-0x1.0c576655095d4p+5
310,-32.5917953635889,-2293443710231163/70368744177664,-0x1.04bbff35244f6p+5
311,-26.45478823512472,-7446360902367067/281474976710656,-0x1.a746d0074775bp+4
312,-19.717998984127703,-1387530826209521/70368744177664,-0x1.3b7cec80b63c4p+4
313,-15.185891203759969,-4274448372908893/281474976710656,-0x1.e5f2d21c186bap+3
314,-13.465455531838685,-947547195555667/70368744177664,-0x1.aee502ffdfa98p+3
315,-9.761372262574621,-2747582030272235/281474976710656,-0x1.385d295cfadd6p+3
316,-4.5545629831280445,-5127982038412729/1125899906842624,-0x1.237df5bd06db9p+2
317,0.32095974002947836,722737082798845/2251799813685248,0x1.48a9ab8b097e8p-2
318,-1.7568932456467776,-7912343766424569/4503599627370496,-0x1.c1c3c1789dbf9p+0
319,-3.9595062886980705,-8916015523175883/2251799813685248,-0x1.fad11a2121dcbp+1
320,-0.687432448064357,-1547960258472513/2251799813685248,-0x1.5ff725554a904p-1
321,-8.300955148176001,-146031947313065/17592186044416,-0x1.09a16cb0df520p+3
322,-3.6878533174758292,-2076076853297649/562949953421312,-0x1.d80b93d7807c4p+1
323,-11.410960402972371,-1605949906836433/140737488355328,-0x1.6d26966e56f44p+3
324,-16.964779435936126,-4775160896631537/281474976710656,-0x1.0f6fbc8fd32f1p+4
325,-18.037969015277444,-5077236908482753/281474976710656,-0x1.209b8565ee0c1p+4
326,-22.43311942001359,-3157180883147845/140737488355328,-0x1.66ee0ea10388ap+4
327,-30.671919088399083,-8633377711078257/281474976710656,-0x1.eac02e3ae3b71p+4
328,-32.42135875640124,-4562900600442931/140737488355328,-0x1.035ef156f5033p+5
329,-39.17235300491042,-2756509287439689/70368744177664,-0x1.3960fa9cbba92p+5
330,-38.42689871018518,-5408105209756055/140737488355328,-0x1.336a49def7997p+5
331,-38.68881697133465,-5444966927984627/140737488355328,-0x1.3582b278e67f3p+5
332,-39.357100547344636,-5539019479981389/140737488355328,-0x1.3adb578821d4dp+5
333,-40.814765509139434,-2872083792783977/70368744177664,-0x1.4684a3c77d4d2p+5
334,-35.97536886568139,-316442691050779/8796093022208,-0x1.1fcd8e311d1b0p+5
335,-35.90597859785771,-157916163900083/4398046511104,-0x1.1f3f71b505660p+5
336,-26.893414786970556,-7569823300832549/281474976710656,-0x1.ae4b6d4dbcd25p+4
337,-25.86680435293496,-7280858152821463/281474976710656,-0x1.9dde6e3dbe2d7p+4
338,-20.76588507562043,-1461269254509105/70368744177664,-0x1.4c4110b5848c4p+4
339,-16.480092171176366,-1159683390017833/70368744177664,-0x1.07ae7520e44a4p+4
340,-11.243461773155285,-3164753140746035/281474976710656,-0x1.67ca705830e66p+3
341,-1.9289374140464082,-2171790454780103/1125899906842624,-0x1.edced7a55c31cp+0
342,-2.5698134839858775,-5786705524445237/2251799813685248,-0x1.48efa5f345035p+1
343,-1.9848888318094215,-4469572301654385/2251799813685248,-0x1.fc21acaad12e2p+0
344,-0.2038720283588358,-7345263927584961/36028797018963968,-0x1.a187a872f68c1p-3
345,2.6120577946024515,1470457813805225/562949953421312,0x1.4e57e8e98a2a4p+1
346,-2.1278059398685962,-4791393018954469/2251799813685248,-0x1.105bf1edfc2e5p+1
347,-4.757354330814489,-5356304797881387/1125899906842624,-0x1.30787e4c9542bp+2
348,-7.181257796402619,-505336092748911/70368744177664,-0x1.cb99ba4cec6f0p+2
349,-12.183907931107894,-6858930402306743/562949953421312,-0x1.85e292e2b2ab7p+3
350,-17.023519335460872,-4791694708482251/281474976710656,-0x1.106055cf8a0cbp+4
351,-19.378439997494684,-5454545946983661/281474976710656,-0x1.360e17194bcedp+4
352,-22.52839644923726,-6341179865877483/281474976710656,-0x1.68744fd5ccbebp+4
353,-30.083310333548877,-8467699075515107/281474976710656,-0x1.e1553d37602e3p+4
354,-33.04678579111203,-290682601903603/8796093022208,-0x1.085fd13a95f30p+5
355,-36.743395195645164,-2585586576741163/70368744177664,-0x1.25f2792e2a656p+5
356,-38.22497710612373,-672460908794471/17592186044416,-0x1.31ccc0cc09338p+5
357,-36.614200489753394,-5152990615066313/140737488355328,-0x1.24e9e1f2456c9p+5
358,-39.919212525113885,-5618129707907079/140737488355328,-0x1.3f5a8c18ab807p+5
359,-40.867291685728866,-5751559987734059/140737488355328,-0x1.46f0369f9262bp+5
360,-39.21173469241663,-1379640263666549/35184372088832,-0x1.39b1a1f55add4p+5
361,-31.982461370443154,-4501131284697471/140737488355328,-0x1.ffb82969fa2fep+4
362,-29.41659725070333,-8280036026048467/281474976710656,-0x1.d6aa61e0f5fd3p+4
363,-22.65651804334206,-797155361074283/35184372088832,-0x1.6a81191056358p+4
364,-17.943254018799465,-1262644251763741/70368744177664,-0x1.1f179186a9074p+4
365,-14.282692083894803,-8040440843359521/562949953421312,-0x1.c90bd044e5521p+3
366,-9.652839854698879,-2717032873293059/281474976710656,-0x1.34e410682ea06p+3
367,-5.844149891394276,-6579927818295147/1125899906842624,-0x1.76068d441d76bp+2
368,-2.207213673546518,-4970203338855581/2251799813685248,-0x1.1a85fa479549dp+1
369,-0.04504969020052774,-202885768000253/4503599627370496,-0x1.710c0c4365fa0p-5
370,-1.0017609097777358,-1127882514997335/1125899906842624,-0x1.00736729e815cp+0
371,-0.2941085355628795,-2649094182334933/9007199254740992,-0x1.2d2ac9b6de3aap-2
372,-0.3191124037167197,-718577251233961/2251799813685248,-0x1.46c566e6d8548p-2
373,-3.4918131973242703,-3931432153579241/1125899906842624,-0x1.bef3bc1f1fdd2p+1
374,-6.647636080421448,-3742286421835087/562949953421312,-0x1.a972de9a47a9ep+2
375,-8.84471092128949,-622391200145611/70368744177664,-0x1.1b07df32b0658p+3
376,-17.736143166278126,-1248070121166249/70368744177664,-0x1.1bc73e0e856a4p+4
377,-17.540296458989097,-2468577268645979/140737488355328,-0x1.18a50de6580b6p+4
378,-27.54779558566898,-969251890113261/35184372088832,-0x1.b8c3c54dd5768p+4
379,-31.071699244086087,-8745905821089639/281474976710656,-0x1.f125ae1b47f67p+4
380,-36.4674552555593,-2566169029688861/70368744177664,-0x1.23bd592e57c3ap+5
381,-35.42322165546978,-4985375245244881/140737488355328,-0x1.1b62c209099d1p+5
382,-39.91512918690933,-5617555029144065/140737488355328,-0x1.3f522f404b201p+5
383,-39.100867558814386,-2751478946370931/70368744177664,-0x1.38ce93a692ae6p+5
384,-37.694609392086385,-5305044650377395/140737488355328,-0x1.2d8e8f5e740b3p+5
385,-35.71913962238755,-5027021996668103/140737488355328,-0x1.1dc0cc463b4c7p+5
386,-36.9656757791366,-1300614091128267/35184372088832,-0x1.27b9b4390f72cp+5
387,-31.890560354848017,-8976394733170615/281474976710656,-0x1.fe3fbc36f2fb7p+4
388,-28.217324101018264,-1985617661042787/70368744177664,-0x1.c37a28d62818cp+4
389,-21.42776780249612,-1507845110792235/70368744177664,-0x1.56d8230d200acp+4
